지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2016-03-05 23:00,9.7,,2.9,290,100,11.9,9.6,1006.5,1016.9,,,,,,,9.9,10.1,9.6,9,7.8
108,서울,2016-03-06 00:00,9.1,,3.3,290,100,11.5,9,1006.8,1017.2,,,9,9,St,8,9.6,9.8,9.5,8.9,7.8
108,서울,2016-03-06 01:00,8,,3.9,320,100,10.6,7.9,1007.1,1017.6,,,10,10,St,6,9.2,9.4,9.3,8.9,7.8
108,서울,2016-03-06 02:00,7.2,,3.9,290,100,10.1,7.1,1007.3,1017.8,,,10,10,St,6,8.8,9.1,9.1,8.8,7.8
108,서울,2016-03-06 03:00,6.7,.2,1.5,290,100,9.7,6.6,1007.1,1017.6,,,10,10,St,6,8.5,8.6,8.9,8.7,7.7
108,서울,2016-03-06 04:00,6.5,,2.6,320,100,9.6,6.4,1007,1017.5,,,10,8,ScAs,10,8.2,8.4,8.7,8.6,7.7
108,서울,2016-03-06 05:00,5.8,,2.3,320,96,8.8,5.2,1007.6,1018.2,,,9,9,Sc,8,7.8,7.9,8.4,8.5,7.7
108,서울,2016-03-06 06:00,5.2,0,2.6,320,90,7.9,3.6,1008.1,1018.7,,,4,4,Sc,10,6.7,7.2,8.1,8.4,7.7
108,서울,2016-03-06 07:00,4.6,,2.4,320,85,7.2,2.2,1008.4,1019,0,0,7,0,Ci,,6,6.4,7.7,8.3,7.6
108,서울,2016-03-06 08:00,4.3,,1.3,290,82,6.8,1.4,1009.3,1019.9,0,.12,8,1,ScCi,10,6.1,6.1,7.3,8.1,7.6
108,서울,2016-03-06 09:00,4.7,,3.3,320,75,6.4,.6,1009.8,1020.4,.3,.46,0,0,,,7.4,6.5,7.1,7.9,7.5
108,서울,2016-03-06 10:00,6.3,,2.7,340,67,6.4,.6,1010.1,1020.7,1,1.26,5,0,CcCi,,11.6,8.5,7.3,7.8,7.4
108,서울,2016-03-06 11:00,7.7,,2.5,340,48,5,-2.6,1010.4,1020.9,1,1.62,3,0,Cc,,14.9,10.2,8,7.7,7.3
108,서울,2016-03-06 12:00,9.6,,3,360,26,3.1,-9,1010.3,1020.7,1,2.06,2,0,Ci,,17.5,12.2,8.9,7.9,7.3
108,서울,2016-03-06 13:00,10.9,,3.2,340,29,3.8,-6.4,1009.7,1020.1,1,2.42,0,0,,,19.4,13.4,9.9,8.1,7.3
108,서울,2016-03-06 14:00,12.8,,3,70,24,3.5,-7.3,1008.9,1019.2,1,2.34,0,0,,,19.5,14.9,10.9,8.4,7.3
108,서울,2016-03-06 15:00,12.8,,3.2,70,19,2.8,-10.3,1008.3,1018.6,1,2.01,0,0,,,18.3,15.1,11.6,8.9,7.5
108,서울,2016-03-06 16:00,12.6,,3.5,320,20,2.9,-9.8,1008.7,1019,1,1.55,0,0,,,15.7,14.5,12,9.3,7.6
108,서울,2016-03-06 17:00,12.3,,2,320,23,3.3,-8.2,1008.9,1019.2,1,.96,0,0,,,12.6,13.6,11.9,9.6,7.8
108,서울,2016-03-06 18:00,10.5,,2.4,340,29,3.7,-6.8,1009.3,1019.7,.5,.37,0,0,,,10.3,11.8,11.5,9.8,8
108,서울,2016-03-06 19:00,9.3,,3.7,20,29,3.4,-7.8,1009.5,1019.9,0,.04,,,,,8.3,9.7,10.7,9.9,8.1
108,서울,2016-03-06 20:00,8.5,,3.8,360,31,3.5,-7.6,1009.7,1020.2,,,,,,,7.1,8.4,9.8,9.7,8.2
108,서울,2016-03-06 21:00,7.6,,1.5,20,32,3.3,-8,1009.8,1020.3,,,0,0,,,6.3,7.4,9.1,9.5,8.2
108,서울,2016-03-06 22:00,6.6,,1.8,70,36,3.5,-7.4,1009.9,1020.5,,,,,,,5.6,6.3,8.4,9.2,8.2
108,서울,2016-03-06 23:00,6.1,,2.4,90,37,3.5,-7.5,1009.9,1020.5,,,,,,,5.1,5.7,7.8,8.9,8.1
108,서울,2016-03-07 00:00,5.8,,2.1,90,37,3.4,-7.7,1009.5,1020.1,,,3,3,Sc,,4.7,5.4,7.4,8.6,8
108,서울,2016-03-07 01:00,5.2,,1.9,110,39,3.5,-7.6,1009.1,1019.7,,,,,,,4.2,4.7,6.9,8.3,7.9
108,서울,2016-03-07 02:00,4.9,,2.2,110,35,3,-9.3,1008.8,1019.4,,,,,,,4.1,4.4,6.5,8,7.8
108,서울,2016-03-07 03:00,5.3,,1.5,110,34,3,-9.3,1008.4,1019,,,5,5,Ac,30,4.3,4.6,6.2,7.8,7.7
108,서울,2016-03-07 04:00,5.4,,.7,70,40,3.6,-7.1,1008.2,1018.8,,,7,3,ScAc,10,4.5,4.7,6.1,7.5,7.5
108,서울,2016-03-07 05:00,5.6,,2.6,90,42,3.8,-6.3,1007.7,1018.3,,,7,7,Ac,30,4.7,4.9,5.9,7.3,7.4
108,서울,2016-03-07 06:00,5.7,,2.4,90,41,3.8,-6.5,1007.5,1018.1,,,8,8,Ac,30,4.5,5.1,5.9,7.2,7.3
108,서울,2016-03-07 07:00,5.8,,1.4,90,41,3.8,-6.4,1007.6,1018.2,0,0,8,8,Ac,30,4.8,5.1,5.8,7,7.2
108,서울,2016-03-07 08:00,6.2,,2.4,110,40,3.8,-6.4,1007.9,1018.5,0,.08,8,8,Ac,30,5.3,5.4,5.8,6.9,7
108,서울,2016-03-07 09:00,7,,3.4,90,37,3.7,-6.7,1007.9,1018.4,.1,.24,8,8,Ac,35,6.4,6.1,6,6.9,7
108,서울,2016-03-07 10:00,8,,2.6,110,32,3.4,-7.7,1008.4,1018.9,.3,.35,10,3,ScAs,10,6.9,7,6.3,6.8,6.9
108,서울,2016-03-07 11:00,8.9,,3.2,110,32,3.6,-6.9,1007.6,1018,0,.42,10,3,ScAs,10,8.6,7.6,6.6,6.8,6.9
108,서울,2016-03-07 12:00,9.7,,2,90,32,3.8,-6.2,1007.7,1018.1,0,.56,10,3,ScAs,10,8.9,8.8,7,6.9,6.8
108,서울,2016-03-07 13:00,10.2,,1.2,70,31,3.8,-6.2,1007.1,1017.5,0,.48,10,5,ScAs,10,9.7,9.2,7.4,7,6.8
108,서울,2016-03-07 14:00,10.6,,.9,70,30,3.8,-6.2,1006.4,1016.8,0,.43,10,4,ScAs,10,9.9,9.6,7.8,7.1,6.8
108,서울,2016-03-07 15:00,11.2,0,.8,70,31,4.1,-5.3,1005.9,1016.3,0,.51,10,4,ScAs,10,10.2,10.2,8.1,7.3,6.8
108,서울,2016-03-07 16:00,11.5,,1.1,360,30,4.1,-5.5,1006.1,1016.4,0,.41,9,2,ScAc,10,10.6,10.2,8.4,7.4,6.8
108,서울,2016-03-07 17:00,11.8,,1.8,340,31,4.3,-4.8,1006.1,1016.4,.4,.62,9,2,ScAc,10,10.1,10.6,8.6,7.6,6.9
108,서울,2016-03-07 18:00,10.7,,2.4,320,37,4.8,-3.4,1006.1,1016.5,0,.23,7,2,ScCi,10,8.6,9.5,8.6,7.7,6.9
108,서울,2016-03-07 19:00,9.5,,2.6,360,36,4.3,-4.8,1006.9,1017.3,0,.03,,,,,7.2,8.3,8.3,7.8,7
108,서울,2016-03-07 20:00,8.8,,1.5,340,36,4.1,-5.4,1007.4,1017.8,,,,,,,6.4,7.4,7.9,7.8,7
108,서울,2016-03-07 21:00,8.4,,1.6,360,35,3.8,-6.2,1007.8,1018.3,,,8,0,Ci,,6.1,6.8,7.5,7.7,7
108,서울,2016-03-07 22:00,7.8,,1.8,320,37,3.9,-6,1008.1,1018.6,,,,,,,5.4,6.2,7.1,7.6,7
108,서울,2016-03-07 23:00,7.4,,2,320,42,4.3,-4.7,1008.6,1019.1,,,,,,,5.1,5.8,6.8,7.5,7
108,서울,2016-03-08 00:00,7,,3.4,360,48,4.8,-3.2,1009.1,1019.6,,,8,0,Ci,,4.8,5.5,6.5,7.3,7
108,서울,2016-03-08 01:00,5.9,,2.1,340,52,4.8,-3.2,1009.9,1020.5,,,,,,,4.4,5.3,6.2,7.1,6.9
108,서울,2016-03-08 02:00,5.1,,2.1,320,55,4.8,-3.2,1010.1,1020.8,,,8,0,Ci,,4,4.7,5.9,7,6.9
108,서울,2016-03-08 03:00,4.5,,1.7,340,58,4.9,-3,1010.5,1021.2,,,7,0,Ci,,3.4,4.2,5.6,6.8,6.8
108,서울,2016-03-08 04:00,3.8,,1.4,20,63,5,-2.6,1010.5,1021.2,,,7,0,Ci,,3.1,3.6,5.3,6.7,6.7
108,서울,2016-03-08 05:00,3.3,,2.3,340,60,4.6,-3.7,1010.4,1021.1,,,7,0,Ci,,2.7,3.1,5,6.5,6.6
108,서울,2016-03-08 06:00,3.2,,2.8,360,46,3.5,-7.3,1010.8,1021.5,,,7,0,Ci,,2.3,2.8,4.7,6.3,6.6
108,서울,2016-03-08 07:00,2.7,,2.4,340,53,3.9,-5.9,1011.3,1022,0,0,8,3,AcCi,30,2.1,2.6,4.4,6.1,6.4
108,서울,2016-03-08 08:00,2.5,,2.5,320,43,3.1,-8.8,1012.7,1023.5,0,.15,9,3,AcCi,30,2.9,2.7,4.2,5.9,6.3
108,서울,2016-03-08 09:00,2.8,,2.2,340,42,3.1,-8.8,1013.6,1024.4,0,.33,9,4,AcCi,30,4.1,3.5,4.2,5.8,6.2
108,서울,2016-03-08 10:00,3.1,,2.4,340,36,2.8,-10.5,1013.6,1024.4,0,.46,9,5,AsCi,30,5.1,4.3,4.5,5.7,6.1
108,서울,2016-03-08 11:00,3.3,,3.1,320,34,2.6,-11.1,1013.7,1024.4,0,.77,9,6,AcCi,30,6.8,5.3,4.8,5.6,6.1
108,서울,2016-03-08 12:00,3.8,,4.3,320,28,2.3,-13,1013.8,1024.5,0,.93,9,5,AcCi,30,8,6.1,5.2,5.7,6
108,서울,2016-03-08 13:00,4.6,,4.2,320,28,2.4,-12.3,1013,1023.7,.7,1.49,8,4,AsAcCi,30,11.3,7.3,5.7,5.8,5.9
108,서울,2016-03-08 14:00,4.7,,4.8,360,24,2,-14.2,1011.9,1022.6,.6,1.57,9,0,Cs,,10.9,8.7,6.5,5.9,6
108,서울,2016-03-08 15:00,4.9,,3.2,340,22,1.9,-15,1011.7,1022.4,.7,1.38,9,0,Ci,,10.6,8.6,7,6.2,6
108,서울,2016-03-08 16:00,4.2,,3.5,290,21,1.7,-16.2,1012.1,1022.8,0,.76,9,3,AcCi,30,8.5,7.9,7.2,6.4,6
108,서울,2016-03-08 17:00,3.6,,4.1,340,21,1.7,-16.7,1012.3,1023,0,.47,9,4,AcCi,30,6.7,6.8,7,6.6,6.1
108,서울,2016-03-08 18:00,3,,4.1,340,29,2.2,-13.3,1012,1022.7,0,.2,9,5,AcCi,30,5.2,5.7,6.6,6.6,6.2
108,서울,2016-03-08 19:00,2.4,,3.4,340,27,2,-14.7,1011.9,1022.7,0,.03,,,,,4,4.6,6.1,6.6,6.2
108,서울,2016-03-08 20:00,1.6,,3.4,340,37,2.5,-11.5,1012.1,1022.9,,,,,,,3.2,3.7,5.5,6.5,6.2
108,서울,2016-03-08 21:00,.6,,4.5,360,46,2.9,-9.7,1012.7,1023.6,,,9,0,Ci,,2.4,3,5.1,6.3,6.1
108,서울,2016-03-08 22:00,-.4,,2.2,360,52,3.1,-9,1013.1,1024,,,,,,,1.7,2.3,4.5,6.1,6.1
108,서울,2016-03-08 23:00,-1.2,,2.9,20,54,3,-9.3,1013.3,1024.2,,,,,,,1.2,1.5,4.1,5.9,6
108,서울,2016-03-09 00:00,-1.4,,3,20,52,2.9,-10,1013.6,1024.5,,,9,0,Ci,,.8,1.4,3.7,5.7,6
108,서울,2016-03-09 01:00,-1.7,,3.9,360,48,2.6,-11.2,1013.3,1024.3,,,,,,,.5,1.1,3.3,5.4,5.9
108,서울,2016-03-09 02:00,-1.7,,3.5,360,45,2.4,-12.1,1013.2,1024.2,,,,,,,.1,1,3.1,5.3,5.8
108,서울,2016-03-09 03:00,-1.8,,3,20,43,2.3,-12.7,1012.5,1023.4,,,9,0,Ci,,.2,.9,2.9,5,5.7
108,서울,2016-03-09 04:00,-1.9,,3,20,45,2.4,-12.2,1012.2,1023.2,,,8,0,Ci,,.1,.8,2.7,4.9,5.6
108,서울,2016-03-09 05:00,-2.1,,3.7,360,46,2.4,-12.1,1012.3,1023.3,,,8,0,Ci,,.1,.6,2.6,4.7,5.5
108,서울,2016-03-09 06:00,-2.4,,3.7,360,47,2.4,-12.2,1012.6,1023.6,,,7,0,Ci,,0,.5,2.5,4.5,5.3
108,서울,2016-03-09 07:00,-2.6,,2.4,340,49,2.5,-11.8,1012.9,1023.9,0,0,7,0,Ci,,0,.3,2.3,4.4,5.2
108,서울,2016-03-09 08:00,-2.4,,2.6,340,47,2.4,-12.2,1013.6,1024.6,0,.16,6,0,Ci,,0,.4,2.2,4.2,5.1
108,서울,2016-03-09 09:00,-.7,,2.7,340,38,2.2,-13.2,1014.5,1025.4,1,.84,7,0,Ci,,.6,.9,2.2,4.2,5
108,서울,2016-03-09 10:00,.4,,4.4,340,35,2.2,-13.3,1014.2,1025.1,1,1.31,4,0,Ci,,5.4,1.3,2.2,4.1,4.9
108,서울,2016-03-09 11:00,2.1,,3.9,340,32,2.3,-12.9,1013.7,1024.5,1,1.95,0,0,,,11.5,2.8,2.5,4,4.8
108,서울,2016-03-09 12:00,3.2,,4.5,340,28,2.1,-13.6,1012.7,1023.4,1,2.37,0,0,,,14.9,6,3.7,4.1,4.8
108,서울,2016-03-09 13:00,4.5,,4.6,320,25,2.1,-13.8,1012,1022.7,1,2.51,0,0,,,16.5,8.5,5.1,4.3,4.8
108,서울,2016-03-09 14:00,4.7,,4.9,340,22,1.9,-15.2,1011.1,1021.7,1,2.46,0,0,,,15.6,9.4,6.3,4.8,4.8
108,서울,2016-03-09 15:00,5,,4.9,340,23,2,-14.4,1011.5,1022.2,1,2.19,0,0,,,14.6,9.8,7.2,5.3,4.9
108,서울,2016-03-09 16:00,4.3,,4.7,340,25,2.1,-14,1011.8,1022.5,1,1.69,0,0,,,11.7,9.4,7.6,5.8,5.1
108,서울,2016-03-09 17:00,4,,4,340,24,1.9,-14.8,1011.6,1022.3,1,1.1,0,0,,,7.6,8.3,7.6,6.2,5.3
108,서울,2016-03-09 18:00,2.5,,3.7,340,28,2,-14.2,1012.3,1023.1,.9,.46,0,0,,,5,6.5,7.1,6.4,5.5
108,서울,2016-03-09 19:00,.9,,4,340,36,2.3,-12.5,1012.7,1023.5,0,.05,,,,,3.1,4.4,6.4,6.5,5.6
108,서울,2016-03-09 20:00,-.2,,4.4,340,40,2.4,-12.2,1013.7,1024.6,,,,,,,1.8,3,5.6,6.3,5.7
108,서울,2016-03-09 21:00,-1.1,,3.3,340,44,2.5,-11.8,1014.3,1025.2,,,5,0,Ci,,1.2,2.1,4.8,6.1,5.7
108,서울,2016-03-09 22:00,-1.6,,3.1,360,44,2.4,-12.2,1014.8,1025.8,,,,,,,.5,1.6,4.2,5.9,5.7
108,서울,2016-03-09 23:00,-2.3,,1.4,50,47,2.4,-12.1,1015.2,1026.2,,,,,,,.2,1.3,3.7,5.6,5.6
108,서울,2016-03-10 00:00,-2.7,,1.6,50,49,2.5,-11.9,1015.4,1026.4,,,7,0,Ci,,.2,1,3.3,5.3,5.6
108,서울,2016-03-10 01:00,-2.8,,3.3,20,46,2.3,-12.8,1015.6,1026.6,,,,,,,.1,.8,3.1,5.1,5.5
108,서울,2016-03-10 02:00,-2.9,,1.8,360,49,2.4,-12.1,1015.9,1026.9,,,,,,,0,.7,2.8,4.9,5.4
108,서울,2016-03-10 03:00,-3.4,,2.5,340,51,2.4,-12.1,1015.5,1026.6,,,4,0,Ci,,-.1,.4,2.6,4.7,5.3
108,서울,2016-03-10 04:00,-3.5,,2.6,320,52,2.5,-11.9,1015.3,1026.4,,,3,0,Ci,,-.2,.2,2.5,4.5,5.2
108,서울,2016-03-10 05:00,-3.7,,2.7,320,53,2.5,-11.9,1015.5,1026.6,,,6,0,Ci,,-.3,.1,2.3,4.4,5.1
108,서울,2016-03-10 06:00,-3.9,,1.8,20,55,2.5,-11.6,1015.9,1027,,,3,0,Ci,,-.3,0,2.2,4.2,5
108,서울,2016-03-10 07:00,-4.2,,1.5,360,57,2.6,-11.4,1016.4,1027.5,0,0,3,0,Ci,,-.5,-.2,2,4.1,4.8
108,서울,2016-03-10 08:00,-3.8,,3.4,360,52,2.4,-12.2,1016.7,1027.8,.6,.27,4,0,Ci,,-.2,-.2,1.9,4,4.8
108,서울,2016-03-10 09:00,-3.1,,3.2,360,47,2.3,-12.8,1017.3,1028.4,1,.76,1,0,Ci,,.1,.2,1.8,3.9,4.7
108,서울,2016-03-10 10:00,-1.4,,4.4,340,33,1.8,-15.6,1017.1,1028.1,1,1.5,1,0,Ci,,2.8,.9,1.9,3.8,4.6
108,서울,2016-03-10 11:00,.1,,3.6,320,28,1.7,-16.2,1016.8,1027.7,1,2.11,0,0,,,10.1,1.3,1.9,3.7,4.5
108,서울,2016-03-10 12:00,.4,,4.5,340,28,1.8,-16,1016.4,1027.3,1,2.47,0,0,,,14.1,2.1,2.4,3.6,4.4
108,서울,2016-03-10 13:00,1.5,,4.9,340,23,1.6,-17.4,1015.8,1026.6,1,2.59,0,0,,,15.7,5.2,3.5,3.7,4.4
108,서울,2016-03-10 14:00,2.6,,4.3,340,21,1.6,-17.5,1014.9,1025.7,1,2.55,0,0,,,14.9,7.1,4.8,4.1,4.4
108,서울,2016-03-10 15:00,3,,4,360,22,1.7,-16.7,1014,1024.8,1,2.27,0,0,,,14.1,8,5.8,4.5,4.5
108,서울,2016-03-10 16:00,2.7,,4.7,340,22,1.6,-16.9,1014.1,1024.9,1,1.79,0,0,,,10.3,7.6,6.3,5,4.6
108,서울,2016-03-10 17:00,2.2,,5.3,340,25,1.8,-15.8,1013.6,1024.4,1,1.2,0,0,,,6,6.9,6.4,5.4,4.7
108,서울,2016-03-10 18:00,1.4,,3.8,340,24,1.6,-17,1013.8,1024.6,1,.53,0,0,,,3.6,5.4,6,5.6,4.9
108,서울,2016-03-10 19:00,.1,,3.9,340,25,1.5,-17.6,1014.4,1025.3,.3,.08,,,,,1.6,3.3,5.4,5.7,5.1
108,서울,2016-03-10 20:00,-.5,,4,20,28,1.6,-16.8,1014.8,1025.7,,,,,,,.6,2.1,4.6,5.6,5.2
108,서울,2016-03-10 21:00,-1.2,,2,50,31,1.7,-16.2,1015.5,1026.5,,,0,0,,,.3,1.5,4,5.4,5.1
108,서울,2016-03-10 22:00,-1.6,,2.4,50,37,2,-14.4,1016,1027,,,,,,,0,1.1,3.5,5.2,5.1
108,서울,2016-03-10 23:00,-2,,2.3,50,40,2.1,-13.8,1016.3,1027.3,,,,,,,0,.8,3.1,4.9,5.1
108,서울,2016-03-11 00:00,-2.4,,1.9,340,44,2.3,-13,1016.2,1027.2,,,2,2,,,-.2,.6,2.8,4.7,5
108,서울,2016-03-11 01:00,-2.4,,3,360,44,2.3,-13,1015.8,1026.8,,,,,,,-.2,.5,2.6,4.5,5
108,서울,2016-03-11 02:00,-3.3,,1.8,360,48,2.3,-12.7,1015.9,1027,,,,,,,-.4,.2,2.4,4.3,4.8
108,서울,2016-03-11 03:00,-3.9,,1.8,360,50,2.3,-12.8,1015.4,1026.5,,,0,0,,,-.6,0,2.2,4.2,4.7
108,서울,2016-03-11 04:00,-4.3,,2,20,51,2.3,-12.9,1014.9,1026,,,0,0,,,-.6,-.3,2,4,4.7
108,서울,2016-03-11 05:00,-4.7,,1,360,54,2.3,-12.6,1014.7,1025.8,,,0,0,,,-.8,-.6,1.8,3.9,4.6
108,서울,2016-03-11 06:00,-5.3,,1,320,56,2.3,-12.7,1014.9,1026,,,0,0,,,-.9,-.8,1.7,3.7,4.5
108,서울,2016-03-11 07:00,-5.4,,.8,320,57,2.3,-12.5,1014.9,1026,0,.01,0,0,,,-.9,-1,1.5,3.6,4.4
108,서울,2016-03-11 08:00,-4.4,,1.1,340,50,2.2,-13.2,1015.3,1026.4,.9,.3,0,0,,,-.6,-.8,1.4,3.5,4.3
108,서울,2016-03-11 09:00,-2.1,,3.4,360,47,2.5,-11.9,1015.8,1026.8,1,.91,0,0,,,.1,.1,1.4,3.4,4.2
108,서울,2016-03-11 10:00,-.3,,4,320,40,2.4,-12.2,1015.8,1026.7,1,1.55,0,0,,,2.3,.8,1.5,3.3,4.2
108,서울,2016-03-11 11:00,.4,,2.9,360,31,1.9,-14.8,1015.6,1026.5,1,2.11,0,0,,,8.5,1,1.5,3.2,4.1
108,서울,2016-03-11 12:00,1.7,,2.9,20,27,1.9,-15.3,1015.4,1026.2,1,2.43,0,0,,,13.5,1.4,1.6,3.2,4
108,서울,2016-03-11 13:00,3,,4,270,26,2,-14.6,1014.7,1025.5,1,2.57,0,0,,,15.3,3.6,2.6,3.3,4
108,서울,2016-03-11 14:00,2.9,,3.8,340,26,2,-14.7,1013.7,1024.5,1,2.54,0,0,,,15.5,6.9,4,3.5,3.9
108,서울,2016-03-11 15:00,4.4,,3.1,290,23,1.9,-14.9,1013.2,1023.9,1,2.28,0,0,,,14.3,8.2,5.3,3.9,4
108,서울,2016-03-11 16:00,4.4,,3.9,340,25,2.1,-13.9,1013.3,1024,1,1.79,0,0,,,11.5,8.5,6.1,4.5,4.1
108,서울,2016-03-11 17:00,3.5,,4.6,340,27,2.1,-13.7,1013.1,1023.8,1,1.19,0,0,,,6.6,7.6,6.4,4.9,4.3
108,서울,2016-03-11 18:00,2.9,,3.6,320,39,2.9,-9.7,1013.2,1024,1,.51,0,0,,,4.3,6.1,6.1,5.2,4.4
108,서울,2016-03-11 19:00,.6,,4.1,320,47,3,-9.4,1013.8,1024.7,.3,.06,,,,,2.1,3.8,5.4,5.3,4.6
108,서울,2016-03-11 20:00,-.2,,2.6,320,50,3,-9.3,1014.2,1025.1,,,,,,,1.1,2.4,4.8,5.4,4.8
108,서울,2016-03-11 21:00,-.3,,2.4,340,55,3.3,-8.2,1014.6,1025.5,,,0,0,,,.3,1.6,4.1,5.1,4.8
108,서울,2016-03-11 22:00,-.8,,2,320,57,3.3,-8.2,1014.6,1025.5,,,,,,,.2,1.1,3.5,5,4.8
108,서울,2016-03-11 23:00,-.8,,2.5,320,51,3,-9.6,1014.8,1025.7,,,,,,,0,.9,3.2,4.8,4.8
108,서울,2016-03-12 00:00,-1.3,,2.2,320,53,3,-9.6,1014.8,1025.8,,,0,0,,,-.1,.7,2.9,4.6,4.8
108,서울,2016-03-12 01:00,-1.7,,2.1,320,55,3,-9.5,1014.9,1025.9,,,,,,,-.3,.5,2.6,4.4,4.7
108,서울,2016-03-12 02:00,-1.9,,1.9,340,54,2.9,-9.9,1014.9,1025.9,,,,,,,-.4,.3,2.4,4.2,4.7
108,서울,2016-03-12 03:00,-2.6,,.4,0,57,2.9,-9.9,1014.4,1025.4,,,0,0,,,-.6,0,2.2,4,4.5
108,서울,2016-03-12 04:00,-2.7,,.7,360,53,2.7,-10.9,1014.1,1025.1,,,0,0,,,-.6,-.1,2,3.9,4.5
108,서울,2016-03-12 05:00,-3,,1.3,50,54,2.6,-11,1014,1025,,,3,3,Sc,10,-.6,-.3,1.9,3.8,4.4
108,서울,2016-03-12 06:00,-3.2,,1.4,70,58,2.8,-10.3,1013.9,1024.9,,,0,0,,,-.7,-.4,1.8,3.7,4.3
108,서울,2016-03-12 07:00,-2.9,,2.3,90,60,3,-9.5,1014.2,1025.2,0,.01,6,6,Sc,10,-.3,-.3,1.6,3.5,4.2
108,서울,2016-03-12 08:00,-2.3,,2.5,70,63,3.2,-8.4,1014.6,1025.6,.1,.18,7,7,Sc,10,-.1,-.1,1.5,3.4,4.1
108,서울,2016-03-12 09:00,0,,1.2,90,57,3.5,-7.5,1015,1025.9,1,.61,6,6,Sc,10,.1,.1,1.6,3.3,4
108,서울,2016-03-12 10:00,2.8,,1.6,160,53,4,-5.8,1014.7,1025.5,1,1.25,7,7,Sc,10,2.6,1.1,1.6,3.3,4
108,서울,2016-03-12 11:00,3.4,,2.9,250,52,4.1,-5.5,1014.6,1025.3,.6,.99,8,8,Sc,10,5.3,1.1,1.6,3.2,3.9
108,서울,2016-03-12 12:00,4.3,,3.4,270,51,4.2,-4.9,1014.5,1025.2,.3,.99,9,9,Sc,10,9.1,1.7,1.8,3.1,3.8
108,서울,2016-03-12 13:00,4.8,,3.2,270,51,4.4,-4.5,1014.2,1024.9,.4,1.02,8,8,Sc,10,8.6,4.2,2.9,3.2,3.8
108,서울,2016-03-12 14:00,6.3,,4.4,270,47,4.5,-4.2,1013.5,1024.1,.9,1.67,7,7,Sc,10,11.7,7.2,3.9,3.4,3.8
108,서울,2016-03-12 15:00,6.1,,3.4,270,44,4.2,-5.2,1013.1,1023.7,.5,.97,6,6,Sc,10,10,7.4,4.8,3.7,3.8
108,서울,2016-03-12 16:00,6.4,,3.5,270,44,4.2,-4.9,1012.8,1023.4,1,1.2,7,7,Sc,10,9.3,7.9,5.3,4.1,3.9
108,서울,2016-03-12 17:00,5.2,,4.2,250,52,4.6,-3.8,1012.7,1023.4,0,.5,8,8,Sc,10,6.7,7,5.6,4.4,4.1
108,서울,2016-03-12 18:00,4.7,,3.1,270,55,4.7,-3.5,1012.8,1023.5,0,.15,9,9,Sc,10,5.2,5.8,5.4,4.7,4.2
108,서울,2016-03-12 19:00,4.3,,3.6,270,57,4.8,-3.4,1013.2,1023.9,0,.02,,,,,4.3,5.1,5.1,4.8,4.3
108,서울,2016-03-12 20:00,4.1,,3.3,250,58,4.8,-3.4,1013.7,1024.4,,,,,,,3.9,4.5,4.8,4.8,4.4
108,서울,2016-03-12 21:00,3.8,,3.3,270,59,4.8,-3.4,1014.4,1025.1,,,9,9,Sc,10,3.4,4.1,4.6,4.8,4.4
108,서울,2016-03-12 22:00,3.4,,1.9,250,61,4.8,-3.4,1014.6,1025.3,,,,,,,2.6,3.6,4.3,4.8,4.5
108,서울,2016-03-12 23:00,2.9,,1.6,270,63,4.8,-3.4,1014.6,1025.4,,,,,,,2,2.9,4,4.7,4.5
108,서울,2016-03-13 00:00,2.6,,.5,320,64,4.7,-3.5,1014.4,1025.2,,,4,0,Ci,,1.5,2.4,3.7,4.6,4.5
108,서울,2016-03-13 01:00,2.8,,1.6,270,62,4.6,-3.7,1014.4,1025.2,,,,,,,2.2,2.4,3.5,4.5,4.5
108,서울,2016-03-13 02:00,3.1,,1.8,250,60,4.6,-3.9,1014.9,1025.7,,,,,,,2.4,2.5,3.4,4.4,4.5
108,서울,2016-03-13 03:00,3.3,,1.5,250,61,4.7,-3.5,1014.7,1025.5,,,9,9,Sc,10,2.4,2.8,3.4,4.3,4.4
108,서울,2016-03-13 04:00,2.9,,1,270,62,4.7,-3.6,1014.3,1025.1,,,8,8,Sc,10,1.5,2.2,3.2,4.2,4.4
108,서울,2016-03-13 05:00,2.2,,1.9,70,70,5,-2.7,1013.6,1024.4,,,7,4,ScCi,10,1.1,1.8,3,4.1,4.4
108,서울,2016-03-13 06:00,2.1,,.5,70,64,4.5,-4,1014.1,1024.9,,,10,7,ScAs,10,1.6,1.7,2.8,4.1,4.3
108,서울,2016-03-13 07:00,2.4,,.3,0,62,4.5,-4.1,1014.9,1025.7,0,.01,10,5,ScAs,10,1.8,2,2.8,4,4.3
108,서울,2016-03-13 08:00,3,,2.4,290,69,5.2,-2.1,1015.3,1026.1,0,.07,10,7,ScAs,9,2.5,2.4,2.8,3.9,4.3
